ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
606,0,1,8.715862035751343,20,24,42.0,0.13709068298339844,0.13709068298339844,0.13709068298339844,0.13709068298339844,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473334432074864,0.0,0.11473334432074864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
606,1,1,8.71586799621582,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473326585879585,0.0,0.11473326585879585,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1078.0,0.0,1078.0,1078.0,0.0,0.0,0.0,0.0,0.0,0,0,0
607,0,1,8.715893030166626,20,24,42.0,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473293631976603,0.0,0.11473293631976603,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
607,1,1,8.715898990631104,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473285785837127,0.0,0.11473285785837127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2042.0,0.0,2042.0,2042.0,0.0,0.0,0.0,0.0,0.0,0,0,0
608,0,1,8.716068029403687,20,24,42.0,0.1690387725830078,0.1690387725830078,0.1690387725830078,0.1690387725830078,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473063273789241,0.0,0.11473063273789241,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
608,1,1,8.71607494354248,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473054172633919,0.0,0.11473054172633919,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49153.0,0.0,49153.0,49153.0,0.0,0.0,0.0,0.0,0.0,0,0,0
609,0,1,8.716079950332642,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473047582151147,0.0,0.11473047582151147,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
609,1,1,8.716084957122803,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473040991675947,0.0,0.11473040991675947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65389.0,0.0,65389.0,65389.0,0.0,0.0,0.0,0.0,0.0,0,0,0
610,0,1,8.716104984283447,20,24,42.0,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11473014629850861,0.0,0.11473014629850861,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
610,1,1,8.71611213684082,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147300521494269,0.0,0.1147300521494269,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1045.0,0.0,1045.0,1045.0,0.0,0.0,0.0,0.0,0.0,0,0,0
611,0,1,8.716229915618896,20,24,42.0,0.11777877807617188,0.11777877807617188,0.11777877807617188,0.11777877807617188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472850185010235,0.0,0.11472850185010235,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
611,1,1,8.716236114501953,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472842025656164,0.0,0.11472842025656164,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1068.0,0.0,1068.0,1068.0,0.0,0.0,0.0,0.0,0.0,0,0,0
612,0,1,8.71626091003418,20,24,42.0,0.0247955322265625,0.0247955322265625,0.0247955322265625,0.0247955322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472809388355937,0.0,0.11472809388355937,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
612,1,1,8.716268062591553,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147279997378461,0.0,0.1147279997378461,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9010.0,0.0,9010.0,9010.0,0.0,0.0,0.0,0.0,0.0,0,0,0
613,0,1,8.71627402305603,20,24,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472792128320307,0.0,0.11472792128320307,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
613,1,1,8.716280937194824,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472783027595158,0.0,0.11472783027595158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,50800.0,0.0,50800.0,50800.0,0.0,0.0,0.0,0.0,0.0,0,0,0
614,0,1,8.71627402305603,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472792128320307,0.0,0.11472792128320307,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
614,1,1,8.71628713607788,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147277486833661,0.0,0.1147277486833661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8600.0,0.0,8600.0,8600.0,0.0,0.0,0.0,0.0,0.0,0,0,0
615,0,1,8.716313123703003,20,24,42.0,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472740662340548,0.0,0.11472740662340548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
615,1,1,8.71631908416748,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472732816957362,0.0,0.11472732816957362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1947.0,0.0,1947.0,1947.0,0.0,0.0,0.0,0.0,0.0,0,0,0
616,0,1,8.71635913848877,20,24,42.0,0.0400543212890625,0.0400543212890625,0.0400543212890625,0.0400543212890625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147268009626068,0.0,0.1147268009626068,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
616,1,1,8.716365098953247,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147267225096033,0.0,0.1147267225096033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2875.0,0.0,2875.0,2875.0,0.0,0.0,0.0,0.0,0.0,0,0,0
617,0,1,8.716628074645996,20,24,42.0,0.26297569274902344,0.26297569274902344,0.26297569274902344,0.26297569274902344,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472326126988187,0.0,0.11472326126988187,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
617,1,1,8.716634035110474,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472318282171934,0.0,0.11472318282171934,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10082.0,0.0,10082.0,10082.0,0.0,0.0,0.0,0.0,0.0,0,0,0
618,0,1,8.716695070266724,20,24,42.0,0.06103515625,0.06103515625,0.06103515625,0.06103515625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472237951870913,0.0,0.11472237951870913,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
618,1,1,8.716701030731201,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472230107175248,0.0,0.11472230107175248,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5087.0,0.0,5087.0,5087.0,0.0,0.0,0.0,0.0,0.0,0,0,0
619,0,1,8.716722965240479,20,24,42.0,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472201238787584,0.0,0.11472201238787584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
619,1,1,8.716728925704956,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472193394142127,0.0,0.11472193394142127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3493.0,0.0,3493.0,3493.0,0.0,0.0,0.0,0.0,0.0,0,0,0
620,0,1,8.7167649269104,20,24,42.0,0.03600120544433594,0.03600120544433594,0.03600120544433594,0.03600120544433594,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1147214601271166,0.0,0.1147214601271166,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
620,1,1,8.716772079467773,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472136599229033,0.0,0.11472136599229033,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1100.0,0.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0,0,0
621,0,1,8.716794967651367,20,24,42.0,0.02288818359375,0.02288818359375,0.02288818359375,0.02288818359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472106476188434,0.0,0.11472106476188434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
621,1,1,8.716800928115845,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11472098631672574,0.0,0.11472098631672574,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12174.0,0.0,12174.0,12174.0,0.0,0.0,0.0,0.0,0.0,0,0,0
622,0,1,8.716871976852417,20,24,42.0,0.07104873657226562,0.07104873657226562,0.07104873657226562,0.07104873657226562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.114720051258696,0.0,0.114720051258696,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
622,1,1,8.716877937316895,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11471997281492344,0.0,0.11471997281492344,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5003.0,0.0,5003.0,5003.0,0.0,0.0,0.0,0.0,0.0,0,0,0
623,0,1,8.746515035629272,20,24,42.0,29.63709831237793,29.63709831237793,29.63709831237793,29.63709831237793,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11433125032386736,0.0,0.11433125032386736,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
623,1,1,8.7465341091156,20,20,42.0,0.019073486328125,0.019073486328125,0.019073486328125,0.019073486328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1143310010027634,0.0,0.1143310010027634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1165.0,0.0,1165.0,1165.0,0.0,0.0,0.0,0.0,0.0,0,0,0
624,0,1,8.746515035629272,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11433125032386736,0.0,0.11433125032386736,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
624,1,1,8.746549129486084,20,20,42.0,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11433080466315935,0.0,0.11433080466315935,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24800.0,0.0,24800.0,24800.0,0.0,0.0,0.0,0.0,0.0,0,0,0
625,0,1,8.757261037826538,20,24,42.0,10.711908340454102,10.711908340454102,10.711908340454102,10.711908340454102,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419095487510895,0.0,0.11419095487510895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
625,1,1,8.75727391242981,20,20,42.0,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419078699601143,0.0,0.11419078699601143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8000.0,0.0,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0,0,0
626,0,1,8.757261037826538,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419095487510895,0.0,0.11419095487510895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
626,1,1,8.757282018661499,20,20,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419068129461067,0.0,0.11419068129461067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1048.0,0.0,1048.0,1048.0,0.0,0.0,0.0,0.0,0.0,0,0,0
627,0,1,8.757290124893188,20,24,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141905755934056,0.0,0.1141905755934056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
627,1,1,8.757303953170776,20,20,42.0,0.013828277587890625,0.013828277587890625,0.013828277587890625,0.013828277587890625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419039528003681,0.0,0.11419039528003681,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16080.0,0.0,16080.0,16080.0,0.0,0.0,0.0,0.0,0.0,0,0,0
628,0,1,8.757290124893188,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141905755934056,0.0,0.1141905755934056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
628,1,1,8.75731110572815,20,20,42.0,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.007152557373046875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419030201472469,0.0,0.11419030201472469,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0,0,0
629,0,1,8.757290124893188,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141905755934056,0.0,0.1141905755934056,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
629,1,1,8.75731611251831,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419023672909685,0.0,0.11419023672909685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1433.0,0.0,1433.0,1433.0,0.0,0.0,0.0,0.0,0.0,0,0,0
630,0,1,8.75731897354126,20,24,42.0,0.00286102294921875,0.00286102294921875,0.00286102294921875,0.00286102294921875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141901994230573,0.0,0.1141901994230573,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
630,1,1,8.75732707977295,20,20,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419009372274433,0.0,0.11419009372274433,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5666.0,0.0,5666.0,5666.0,0.0,0.0,0.0,0.0,0.0,0,0,0
631,0,1,8.75731897354126,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141901994230573,0.0,0.1141901994230573,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
631,1,1,8.757333040237427,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11419001600205081,0.0,0.11419001600205081,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2099.0,0.0,2099.0,2099.0,0.0,0.0,0.0,0.0,0.0,0,0,0
632,0,1,8.75731897354126,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1141901994230573,0.0,0.1141901994230573,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
632,1,1,8.757338047027588,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11418995071675,0.0,0.11418995071675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1147.0,0.0,1147.0,1147.0,0.0,0.0,0.0,0.0,0.0,0,0,0
